Wavelength,Flux,eFlux
1421.9981223195,1.98206267321258E-16,1.27185430411525E-18
1422.24395654401,1.99275664585792E-16,1.47101369634107E-18
1422.48069439051,1.99216186182071E-16,1.39837671343706E-18
1422.7124317488,1.97984106475559E-16,1.25926534818771E-18
1422.94813694908,2.03240055177034E-16,1.34428075677275E-18
1423.18619108736,1.96303517999599E-16,1.24994026831412E-18
1423.42171845854,2.0058229157017E-16,1.33666525947791E-18
1423.64669023969,1.99219764018927E-16,1.40640235429827E-18
1423.9174798496,1.98957552410237E-16,1.48329215147494E-18
1424.14468740582,1.99287014181398E-16,1.34383095761401E-18
1424.3819923248,2.00117002282899E-16,1.25881075799328E-18
1424.61628463868,1.97048470989874E-16,1.32278056605837E-18
1424.85202708152,1.98630663706998E-16,1.25653202198178E-18
1425.08780505814,1.98941368224712E-16,1.3256954963802E-18
1425.32292166789,1.97007507694259E-16,1.24339738250246E-18
1425.57150924988,2.01560176055559E-16,1.25081180988304E-18
1425.80736361501,2.00013730136558E-16,1.33007129422841E-18
1426.0495236125,1.96452006955448E-16,1.19983421095015E-18
1426.28991914061,1.97581704788303E-16,1.30567132999887E-18
1426.52518387731,1.97552047055901E-16,1.23279703281504E-18
1426.75983699323,1.98696446151344E-16,1.31311855709872E-18
1426.99436186205,1.99994592976586E-16,1.23720650182933E-18
1427.22887733998,1.99803982780784E-16,1.31798635543741E-18
1427.46238067891,1.96996636318556E-16,1.23941828550145E-18
1427.70987232087,1.97619121164273E-16,1.23131309864785E-18
1427.94325897451,1.97651061413681E-16,1.3101583525417E-18
1428.18436000872,1.95884270995387E-16,1.20423360031811E-18
1428.42438450605,1.98050820039563E-16,1.30311101160632E-18
1428.64928517477,1.99052745781792E-16,1.27801787790853E-18
1428.89073896557,1.96819246106514E-16,1.24403860961603E-18
1429.13637033381,1.97386280013004E-16,1.23594262486135E-18
1429.38309796224,1.95725966123099E-16,1.25545687766091E-18
1429.61584647641,1.98133994452236E-16,1.33624247258141E-18
1429.84226141285,1.98321439490877E-16,1.27889560536779E-18
1430.08360046134,1.98240640243327E-16,1.23810317056576E-18
1430.32778327881,1.97915885162648E-16,1.3896245454158E-18
1430.55922022401,1.97104772326068E-16,1.25180951160946E-18
1430.80542222682,1.97054739808229E-16,1.24203109927116E-18
1431.03487948958,1.9463911568334E-16,1.29789969941256E-18
1431.26723363792,1.97525600084034E-16,1.22817823616789E-18
1431.50785170924,1.97131965108751E-16,1.34099570705783E-18
1431.76097348569,1.96521766427512E-16,1.31559050241271E-18
1432.00168199034,1.94869153362019E-16,1.24810389127307E-18
1432.24124205608,1.96671043459708E-16,1.26567391140368E-18
1432.4691006844,1.98825078429339E-16,1.26747059498733E-18
1432.70699832505,1.97302603679875E-16,1.24249825413112E-18
1432.95123087488,1.96835864297179E-16,1.2643183937366E-18
1433.19031544029,1.97644478197855E-16,1.26172886145678E-18
1433.4305377564,1.96552050446834E-16,1.19644729659604E-18
1433.68442747065,1.95690362604143E-16,1.2393118260023E-18
1433.91240901246,1.95777256006996E-16,1.29194268364316E-18
1434.13944040653,1.95859989676414E-16,1.26812121541584E-18
1434.38807674909,1.92537316227254E-16,1.27096409926854E-18
1434.62459900887,1.95157318802655E-16,1.26073920542563E-18
1434.87418913137,1.95090946613826E-16,1.25154586205726E-18
1435.11283463511,1.96409972149392E-16,1.21687465422551E-18
1435.35470866997,1.95782357343208E-16,1.22734071404932E-18
1435.59639234341,1.91855726217542E-16,1.28009640742221E-18
1435.82878159589,1.96788013961762E-16,1.32036880375595E-18
1436.05536396098,1.98701310997521E-16,1.22680863015783E-18
1436.29662591847,1.96971904999401E-16,1.22205878631201E-18
1436.53872808758,1.96343226135912E-16,1.22106284610613E-18
1436.77698351577,1.96150450438677E-16,1.24762815115306E-18
1437.02295191652,1.96381844889366E-16,1.29975015385464E-18
1437.26384354808,1.93509978016745E-16,1.24430488542917E-18
1437.5032370675,1.96121155358201E-16,1.20532448131512E-18
1437.74285357526,1.95055116882307E-16,1.22400383900739E-18
1437.99238784319,1.94346897319512E-16,1.16061830148771E-18
1438.23039466479,1.9704453165642E-16,1.23211561833617E-18
1438.46307521589,1.94145964217906E-16,1.21250870696774E-18
1438.70454036556,1.95125431166225E-16,1.22385527632663E-18
1438.94295338521,1.97230573400527E-16,1.26629436345967E-18
1439.18861434959,1.96294621353508E-16,1.24648069013557E-18
1439.42296002865,1.94369956657068E-16,1.19039606293921E-18
1439.66066186559,1.93297786603271E-16,1.21595971420911E-18
1439.90362036233,1.97365239212544E-16,1.22246665715558E-18
1440.14190423755,1.97240008232488E-16,1.23504082509241E-18
1440.38053427526,1.95466901165849E-16,1.20658076385334E-18
1440.62187674337,1.94588619333928E-16,1.24376328362512E-18
1440.85769658028,1.9792969210205E-16,1.2111844781029E-18
1441.09703575272,1.92404678501495E-16,1.20638861520235E-18
1441.33508192636,1.96422757928171E-16,1.1814452426037E-18
1441.58623845046,1.95642553592358E-16,1.13449818596417E-18
1441.83699598634,1.95360813630141E-16,1.18835942301459E-18
1442.07448609853,1.95967857793904E-16,1.19785206537567E-18
1442.31254454092,1.94175809547203E-16,1.19263538101728E-18
1442.54997631465,1.93125518087648E-16,1.1902337369059E-18
1442.79422104269,1.93156848955258E-16,1.15495006715721E-18
1443.03075830723,1.95127353758057E-16,1.23197403307358E-18
1443.26122208354,1.94951907390234E-16,1.19368451978585E-18
1443.4976559625,1.92940126236571E-16,1.18126521701394E-18
1443.74788205854,1.92643294656205E-16,1.12410753548642E-18
1443.99118157616,1.94161818544835E-16,1.2321764548022E-18
1444.22918673074,1.92170199644902E-16,1.17148467208865E-18
1444.46920028299,1.92382760576731E-16,1.17190432148817E-18
1444.70407998514,1.94452680822695E-16,1.18746705577778E-18
1444.95488361457,1.94558730943884E-16,1.13796978946975E-18
1445.20271875411,1.9124170884204E-16,1.21681863344348E-18
1445.43767933476,1.92517076129816E-16,1.19273929566946E-18
1445.67243536468,1.9249708784494E-16,1.25005978249496E-18
1445.92021050023,1.94798077201024E-16,1.26403186757179E-18
1446.15838501342,1.93481446585485E-16,1.30369773179268E-18
1446.38861999979,1.95025302927143E-16,1.18617619001136E-18
1446.64142961867,1.95950315784784E-16,1.21951988699846E-18
1446.87848390084,1.91082888979729E-16,1.17769560259442E-18
1447.12888812861,1.94588526106537E-16,1.15760526913343E-18
1447.36770356356,1.91058326992305E-16,1.18635194276142E-18
1447.60896578925,1.91341362444812E-16,1.15713313801519E-18
1447.84818263646,1.93871042269257E-16,1.18644013947666E-18
1448.08750183675,1.96888036712219E-16,1.1739829189572E-18
1448.32855191832,1.97000723193456E-16,1.21486356771761E-18
1448.56647930967,1.92681621757634E-16,1.18896813040738E-18
1448.8099317435,1.98869826935202E-16,1.20812437319976E-18
1449.04648226097,1.95404434601806E-16,1.16030524687097E-18
1449.29860345199,1.95506925286282E-16,1.15595881178222E-18
1449.54399983802,1.94545324276778E-16,1.19617511941874E-18
1449.78249433615,1.96142837154062E-16,1.16181007622425E-18
1450.0223693384,1.9435002550954E-16,1.18809285386828E-18
1450.2672520251,1.95289777513389E-16,1.13603324059912E-18
1450.5053646591,1.96771762410697E-16,1.23470527418268E-18
1450.7443459873,1.96380924195766E-16,1.15950754248333E-18
1451.00378714456,1.93643606932934E-16,1.16796193822928E-18
1451.23728406801,1.96775779892774E-16,1.22243199081332E-18
1451.47572126095,1.96924050829281E-16,1.15138852542802E-18
1451.71958035715,1.98787657283285E-16,1.20101247562853E-18
1451.9628975966,1.96138496383359E-16,1.13477191030063E-18
1452.2017448172,1.98936884671632E-16,1.2411041691528E-18
1452.43949014761,1.96707450882704E-16,1.1329105017763E-18
1452.68265115136,1.99982815996137E-16,1.2017914323319E-18
1452.92612552129,1.9627306637964E-16,1.13257818558934E-18
1453.18041898247,1.97838230740401E-16,1.14251985466773E-18
1453.41683956857,1.98115313850942E-16,1.23183115301688E-18
1453.65325089785,1.95557853091838E-16,1.15999800777097E-18
1453.89117831457,2.00583875630643E-16,1.22962156364644E-18
1454.13746487197,1.96227758132328E-16,1.16930444095639E-18
1454.38808227474,1.97382197780766E-16,1.17760360642245E-18
1454.62504139835,2.00234599110632E-16,1.53300740118807E-18
1454.88570899056,1.9913522827746E-16,1.388425957859E-18
1455.0993036295,2.00229474200654E-16,1.59449947458387E-18
1455.36926153108,1.95082387716202E-16,1.8062270139996E-18
1455.60251822043,1.98787403489132E-16,1.28681857214789E-18
1455.83738335078,1.9834583172811E-16,1.1557319631544E-18
1456.07817529126,1.98528069144454E-16,1.51868146001469E-18
1456.3009275143,2.01026701382163E-16,1.56946354747158E-18
1456.80675398551,2.00154360291376E-16,1.23168291163472E-18
1457.06277179718,1.98490479582574E-16,1.13776234631825E-18
1457.30465092441,1.98785009977043E-16,1.20545623156511E-18
1457.54815964871,1.98653176683855E-16,1.1754110680343E-18
1457.78793521204,1.99577279855857E-16,1.66814763815718E-18
1458.04825901407,1.97935690957242E-16,1.33406305904617E-18
1458.54458389035,1.97213699657094E-16,1.42485237282641E-18
1458.76369036158,1.98316157276796E-16,1.17833383721954E-18
1459.00383522859,2.00455274305471E-16,1.2582339708074E-18
1459.24028726394,2.00851655022999E-16,1.19281768327763E-18
1459.49498820846,1.99077582946277E-16,1.20409115478653E-18
1459.72841679852,1.98165682422971E-16,1.21466926906795E-18
1459.96686601693,1.99082762690228E-16,1.15897202139849E-18
1460.19881666447,1.94958956652289E-16,1.29084800905452E-18
1460.46053393712,1.95571062571813E-16,1.69649886628417E-18
1460.70596583431,2.00114959018853E-16,1.13498202961519E-18
1460.94865331258,1.98556736372024E-16,1.21542046106655E-18
1461.18878860414,1.98702802328925E-16,1.13594969712457E-18
1461.44186953218,2.01275786158482E-16,1.17327794491364E-18
1461.68315127857,1.97583563308285E-16,1.26037825190707E-18
1461.93209858387,1.94640529690306E-16,1.14476900817659E-18
1462.16935482889,1.95308748269238E-16,1.22565776502975E-18
1462.41513771713,2.01189658070495E-16,1.19844887187846E-18
1462.65399961437,1.96817968007641E-16,1.19471187626856E-18
1462.89671057481,1.96509400298013E-16,1.12948509129699E-18
1463.1520598981,1.98630409967567E-16,1.14563245122556E-18
1463.39399897639,1.95315284329067E-16,1.1757244439639E-18
1463.62585302395,2.01574342967795E-16,1.21500565774246E-18
1463.87043919729,2.03404126591251E-16,1.15981764622487E-18
1464.12496884299,1.97796347162157E-16,1.13644071152512E-18
1464.36831349043,1.94708890648094E-16,1.20359329319414E-18
1464.60690586817,1.99703714376474E-16,1.1597270805295E-18
1464.84989804659,1.99903138280207E-16,1.19966728599779E-18
1465.0942588858,2.02739475956992E-16,1.17443805100799E-18
1465.34762591347,2.0077404831536E-16,1.20935099167926E-18
1465.59253202321,2.02166593053779E-16,1.18911671218754E-18
1465.82897334196,1.99056411830018E-16,1.21931968736699E-18
1466.07195252472,2.00915109761755E-16,1.66597592224318E-18
1466.60002848255,2.00995576962976E-16,1.52012237417864E-18
1466.80858098586,2.01472001889424E-16,1.1402246265997E-18
1467.05813488764,2.02334033897597E-16,1.21899150499922E-18
1467.30997844474,1.99773639362323E-16,1.31425293370373E-18
1467.53396097061,1.99486558730957E-16,1.28677593680503E-18
1467.77528290391,1.97672637244598E-16,2.11414321942375E-18
1468.059905644,1.97837372772015E-16,1.32235070909423E-18
1468.27812212017,2.00661388606478E-16,1.21626761223734E-18
1468.52076892123,2.00803195535597E-16,1.1735757358153E-18
1468.76832156217,2.0078734124861E-16,1.19452385320786E-18
1469.00756760848,2.01962805263008E-16,1.20276859573772E-18
1469.25311617881,2.01927050756316E-16,1.27374460267149E-18
1469.50387550393,2.02321316507595E-16,1.19475533566814E-18
1469.73106699991,2.00825714389505E-16,1.4629805941577E-18
1469.99240815392,2.018500934578E-16,1.50230742991004E-18
1470.23960713321,2.03391993931685E-16,1.18835170576366E-18
1470.48725680014,2.04301386140859E-16,1.21668681971339E-18
1470.73186794327,2.04927414993454E-16,1.18315853746761E-18
1470.9735086532,2.03245158532742E-16,1.22821518295275E-18
1471.21810368679,2.04558676095914E-16,1.16522580913138E-18
1471.47196177673,2.01278970510627E-16,1.19995402725171E-18
1471.71653829189,2.05627119487623E-16,1.22657378318128E-18
1471.95070682202,2.01821109816846E-16,1.24994660367426E-18
1472.19143407875,2.03316073539563E-16,1.18365551748536E-18
1472.4438933799,2.04163559241311E-16,1.20428603073507E-18
1472.69679122631,2.05878805887869E-16,1.35317984266289E-18
1472.92350773832,2.05495096038484E-16,1.81197842790462E-18
1473.20857888915,2.0700118584484E-16,1.42972295572347E-18
1473.43215238234,2.05529957473252E-16,1.18440776950552E-18
1473.68416252998,2.0556654986156E-16,1.20052388236862E-18
1473.92851257461,2.03040512392287E-16,1.21677471770505E-18
1474.17345715012,2.04211701617521E-16,1.18279143683069E-18
1474.41625001649,2.04669074203507E-16,1.26434198977736E-18
1474.66273991712,2.03198195913317E-16,1.17582421791764E-18
1474.90484590365,2.05240633615355E-16,1.27376833120038E-18
1475.15235543183,1.77001166040199E-16,1.08573597485514E-18
1475.39648434878,1.68936680030641E-16,1.18588728922704E-18
1475.6346733983,1.96601444409032E-16,1.15566219536704E-18
1476.17096134976,2.05235095147734E-16,1.72030222341323E-18
1476.36844288096,2.07275932806806E-16,1.57966468046271E-18
1476.61339761005,2.06119673801776E-16,1.56881530290926E-18
1476.85912871783,2.08431213803872E-16,1.56754173596445E-18
1477.1051680646,2.05622478337454E-16,1.55365001824115E-18
1477.3511818433,2.06965459400534E-16,1.5496814667956E-18
1477.61142450991,2.06428884036831E-16,1.46008481099799E-18
1477.87301577563,2.01332354643099E-16,1.52501039465991E-18
1478.11663944305,2.02772784711766E-16,1.52174551103917E-18
1478.36196955375,2.06077051511056E-16,1.52130614752494E-18
1478.57687813003,2.07439681211513E-16,1.93682482898092E-18
1479.09816676979,2.07274074956321E-16,1.52233444726717E-18
1479.3420520267,2.09083963923761E-16,1.51669957593218E-18
1479.58685971365,2.07553547658617E-16,1.51683844026088E-18
1479.83127818353,2.05599593212391E-16,1.50512478933049E-18
1480.07404977139,2.08754887030822E-16,1.51905450562326E-18
1480.31998403794,2.07137460973055E-16,1.51895043393771E-18
1480.56280706379,2.07182552651994E-16,1.50890347241082E-18
1480.80479581251,2.1240531801467E-16,1.55193277949378E-18
1481.05830118928,2.08679693463254E-16,1.49920117941726E-18
1481.61700389051,2.10624870495687E-16,2.15375743110722E-18
1481.81091876996,2.08036715960717E-16,1.49266050526846E-18
1482.05167915495,2.0925971857351E-16,1.5379346925791E-18
1482.30598361862,2.07970498974239E-16,1.45466661867897E-18
1482.54674769855,2.05150814034951E-16,1.50300383837781E-18
1482.80526750934,1.64884198285458E-16,1.25353956352195E-18
1483.05808801265,1.35070788500397E-16,1.2231865192653E-18
1483.29006488881,1.84695404002463E-16,1.38314358633942E-18
1483.53922695723,2.07636248058291E-16,1.44377378781019E-18
1483.78207245977,2.06351517923354E-16,1.43635893905435E-18
1484.02149081922,2.06247285065088E-16,1.44449458341355E-18
1484.28011633191,2.0956757042977E-16,1.40831859622443E-18
1484.5374964383,2.10051022002683E-16,1.44381363357124E-18
1484.77840981971,2.10014318952377E-16,1.43547811582563E-18
1485.00896329497,2.06179500123927E-16,1.51383374073135E-18
1485.5367390713,2.09626976612489E-16,1.47738816319182E-18
1485.77331833579,2.06651206843291E-16,1.41873188758809E-18
1486.01420300259,2.09508035266348E-16,1.41988653942591E-18
1486.25483626742,2.07803114057563E-16,1.41252532315839E-18
1486.50883118942,2.10370633792569E-16,1.33614328841881E-18
1486.76591656505,2.11217360902939E-16,1.42664374077818E-18
1487.00592861724,2.08960150858493E-16,1.42017823123049E-18
1487.25012162723,2.10434682184728E-16,1.39504826182499E-18
1487.7983052343,2.10145490767653E-16,1.91406301083781E-18
1488.00324466774,2.06745054009378E-16,1.34477736777827E-18
1488.25855083238,1.93577231101616E-16,1.30325493114315E-18
1488.50356045767,1.81793443770369E-16,1.30920383308719E-18
1488.7424665535,2.06274274364923E-16,1.37807637704194E-18
1488.98741288456,2.11947725423083E-16,1.37097270172888E-18
1489.24422994575,2.11609382222432E-16,1.42175670273932E-18
1489.4905133167,2.11026204872533E-16,1.38583701383684E-18
1489.73183677281,1.97833396724812E-16,1.34090441395677E-18
1489.97890352888,1.64804783820786E-16,1.17402766422439E-18
1490.23435938556,2.00618632115504E-16,1.34331589541058E-18
1490.47359195649,2.06526556658111E-16,1.35812424436284E-18
1490.72728841928,1.96191389988278E-16,1.25001545168421E-18
1490.97940043077,1.95764760063934E-16,1.32617638202994E-18
1491.2239477616,2.098171738039E-16,1.32541338450121E-18
1491.46939100054,2.11273075535838E-16,1.3630555290273E-18
1491.71483275585,2.11079708061049E-16,1.32236864200102E-18
1491.973956033,2.11894278940148E-16,1.27885109249022E-18
1492.22340811803,2.04750926418217E-16,1.36739587927105E-18
1492.45884759409,1.845819266976E-16,1.90829715972338E-18
1492.72717637878,2.05234648588863E-16,1.50256971896767E-18
1492.96732673142,2.12715738288635E-16,1.27865232935712E-18
1493.22645767054,2.09664896377489E-16,1.2931772958108E-18
1493.46976597264,2.09853735541537E-16,1.32393848953717E-18
1493.72017601179,2.11941712931746E-16,1.2748758404782E-18
1493.97149558118,2.08753223471597E-16,1.35159805206222E-18
1494.21182680431,2.10524897692749E-16,1.35340256242126E-18
1494.74639944826,2.14018049812858E-16,1.5828892845394E-18
1494.95878112836,2.1060023509819E-16,1.32996617542135E-18
1495.20965569446,2.08140911115994E-16,1.24693771326393E-18
1495.45905044164,2.10947297118392E-16,1.32648887539821E-18
1495.70908629829,2.08378219266548E-16,1.2459427098726E-18
1495.96684040098,2.11107328693257E-16,1.28852235019655E-18
1496.20899172109,2.13267635977424E-16,1.31802705200515E-18
1496.45848378582,2.11112715528057E-16,1.24313296233236E-18
1496.70704703475,2.10130097836968E-16,1.31259011534201E-18
1496.95622245614,2.12552589844673E-16,1.24564140458738E-18
1497.20472768694,2.12666335577999E-16,1.35476266650345E-18
